pp,group,group2,age,age_cont,gender,race,g edu,tempord,tempord_b,tempord_w,tempord_bw,recog,recogimg,recogtxt,scaledcorz_within,scaledcorz_ktoa,scaledcorz_adultlike,cantab468,cantab12,cantabstrat,kbit,nbps,unitlength
12,A,A,18,,F,W,7,28,0.538461538,0.846153846,0.714285714,20,10,10,0.484329359,,0.484329359,3,55,12,92,45,27.89130435
13,A,A,21,,F,W,4.5,37,0.923076923,0.846153846,1,20,10,10,0.612943311,,0.612943311,5,9,10,84,51,24.67307692
14,A,A,21,,F,W,6,36,0.846153846,0.923076923,0.928571429,16,8,8,0.892664289,,0.892664289,20,5,13,98,19,64.15
15,A,A,21,,F,N,,37,1,0.923076923,0.857142857,18,10,8,0.565701056,,0.565701056,15,28,14,82,43,29.15909091
16,A,A,20,,F,B,3,36,0.923076923,0.923076923,0.857142857,20,10,10,0.480705584,,0.480705584,21,46,17,84,20,61.0952381
17,A,A,19,,M,M,2.5,34,0.923076923,0.846153846,0.785714286,19,9,10,0.53170902,,0.53170902,0,42,4,91,137,9.297101449
18,A,A,20,,F,W,3.5,35,0.846153846,0.846153846,0.928571429,19,9,10,0.699358441,,0.699358441,0,23,4,100,38,32.8974359
19,A,A,19,,M,W,5,37,1,0.846153846,0.928571429,20,10,10,0.435414179,,0.435414179,8,13,17,101,28,44.24137931
20,A,A,18,,F,B,6,38,0.923076923,0.923076923,1,20,10,10,0.403844361,,0.403844361,0,12,6,90,17,71.27777778
21,A,A,18,,F,M,3.5,29,0.615384615,0.846153846,0.714285714,19,9,10,0.425388062,,0.425388062,16,41,19,93,33,37.73529412
22,A,A,18,,F,B,5,36,0.769230769,0.923076923,1,19,10,9,0.661269923,,0.661269923,0,26,11,95,22,55.7826087
23,A,A,18,,F,W,3,38,0.923076923,0.923076923,1,20,10,10,0.344140495,,0.344140495,9,49,10,97,40,31.29268293
24,A,A,18,,F,W,2,34,0.846153846,0.846153846,0.857142857,16,7,9,0.439432163,,0.439432163,19,42,18,80,17,71.27777778
26,A,A,20,,M,W,7,36,0.846153846,0.923076923,0.928571429,20,10,10,0.539038843,,0.539038843,6,36,16,97,42,29.8372093
27,A,A,18,,F,A,5,37,0.923076923,0.923076923,0.928571429,20,10,10,0.450697169,,0.450697169,16,22,13,110,69,18.32857143
28,A,A,18,,F,B,2,37,1,0.846153846,0.928571429,19,10,9,0.518527198,,0.518527198,19,45,16,98,30,41.38709677
29,A,A,21,,F,W,3.5,30,0.692307692,0.692307692,0.857142857,20,10,10,0.619952407,,0.619952407,16,53,15,114,33,37.73529412
30,A,A,18,,F,B,3.5,31,0.846153846,0.846153846,0.642857143,15,9,6,1.028010634,,1.028010634,21,31,19,90,11,106.9166667
31,A,A,17,,M,O,3,38,0.923076923,0.923076923,1,20,10,10,0.51718501,,0.51718501,7,0,12,105,35,35.63888889
32,A,A,18,,F,W,6,38,1,1,0.857142857,17,9,8,0.429746567,,0.429746567,22,33,17,103,33,37.73529412
33,K,OK,7,7.643835616,M,W,7,31,0.615384615,0.846153846,0.857142857,20,10,10,0.775298706,0.248701302,0.248701302,4,30,14,113,11,106.9166667
34,A,A,22,,F,A,7,34,0.846153846,0.769230769,0.857142857,17,10,7,0.63387442,,0.63387442,12,19,15,106,34,36.65714286
35,A,A,19,,F,B,3,40,0.846153846,0.923076923,0.785714286,20,10,10,0.596735041,,0.596735041,3,27,17,84,14,85.53333333
36,A,A,18,,F,W,3,29,1,1,1,19,10,9,0.549306144,,0.549306144,1,15,15,108,22,55.7826087
37,K,OK,6,6.668493151,F,A,6,29,0.615384615,0.769230769,0.785714286,16,9,7,0.563799913,0.112471866,0.112471866,19,39,17,100,29,42.76666667
38,A,A,17,,F,W,7,32,1,0.846153846,1,19,10,10,0.58194729,,0.58194729,4,38,16,98,48,26.18367347
39,A,A,19,,F,B,2.5,32,0.846153846,0.769230769,0.785714286,15,7,8,,,,24,35,20,85,,
40,A,A,18,,F,B,3,34,0.923076923,0.846153846,0.785714286,19,9,10,0.498501056,,0.498501056,2,36,16,91,12,98.69230769
41,K,OK,7,7.657534247,M,M,6,35,1,0.846153846,0.785714286,17,10,7,0.474019715,0.144563058,0.144563058,6,22,17,110,23,53.45833333
42,A,A,18,,F,I,1,35,0.769230769,0.846153846,1,,8,10,,,,1,9,15,87,,
43,A,A,20,,M,B,3,34,0.923076923,0.846153846,0.785714286,19,10,9,0.434518924,,0.434518924,0,30,11,76,35,35.63888889
44,A,A,18,,F,W,5,36,1,0.846153846,0.857142857,20,10,10,0.362281688,,0.362281688,15,27,5,99,24,51.32
45,A,A,18,,M,B,4.5,32,0.923076923,0.846153846,0.642857143,18,10,8,0.235992895,,0.235992895,0,36,13,89,7,160.375
46,K,OK,7,7.717808219,M,M,6.5,33,0.846153846,0.846153846,0.785714286,20,10,10,0.493693327,0.270283796,0.270283796,22,45,17,115,6,183.2857143
47,K,YK,5,5.287671233,M,A,7,19,0.384615385,0.538461538,0.5,15,7,8,0.465237683,0.033161321,0.033161321,19,46,19,107,19,64.15
48,A,A,19,,M,W,7,39,1,0.923076923,1,19,10,9,0.686524567,,0.686524567,5,20,5,126,20,61.0952381
53,A,A,20,,M,W,,36,0.846153846,0.846153846,1,18,10,8,0.944975748,,0.944975748,0,24,3,99,16,75.47058824
55,A,A,20,,M,B,6,36,0.923076923,1,0.785714286,19,10,9,0.488767179,,0.488767179,19,23,15,94,62,20.36507937
56,A,A,19,,M,W,5.5,32,0.769230769,0.923076923,0.714285714,20,10,10,0.418943013,,0.418943013,22,43,20,86,22,55.7826087
63,A,A,18,,M,M,5,38,0.923076923,0.923076923,1,20,10,10,0.706846668,,0.706846668,1,32,9,103,26,47.51851852
64,K,YK,5,5.087671233,F,W,4,18,0.461538462,0.307692308,0.571428571,9,3,6,,,,31,48,18,107,,
65,A,A,21,,M,M,4,38,0.923076923,1,0.928571429,20,10,10,0.701411832,,0.701411832,17,9,16,97,15,80.1875
66,A,A,19,,M,W,6,37,0.846153846,1,0.928571429,20,10,10,0.571381037,,0.571381037,5,17,7,94,58,21.74576271
67,A,A,19,,M,W,6,33,0.769230769,0.769230769,0.928571429,20,10,10,0.365443754,,0.365443754,1,11,7,94,34,36.65714286
68,K,YK,5,5.073972603,F,W,6,19,0.307692308,0.692307692,0.428571429,11,6,5,0.705700141,0.135310024,0.135310024,22,50,18,103,79,16.0375
69,K,OK,6,6.04109589,F,A,7,24,0.615384615,0.615384615,0.571428571,15,8,7,0.53740082,0.169410517,0.169410517,20,42,18,101,36,34.67567568
70,K,YK,4,4.131506849,F,A,7,23,0.538461538,0.692307692,0.5,10,4,6,0.575085049,0.110147949,0.110147949,23,55,16,122,31,40.09375
71,K,OK,7,7.079452055,M,N,5.5,33,0.769230769,0.692307692,1,18,9,9,,,,10,46,17,113,,
72,K,YK,5,5.846575342,F,W,,27,0.615384615,0.692307692,0.714285714,17,9,8,0.522984278,0.132788207,0.132788207,11,46,17,,38,32.8974359
73,K,OK,7,7.079452055,F,N,5.5,38,0.923076923,0.923076923,1,19,10,9,0.641230865,0.172989827,0.172989827,5,22,13,121,57,22.12068966
74,A,A,27,,M,W,4.5,34,0.923076923,0.846153846,0.785714286,20,10,10,0.625281374,,0.625281374,2,7,4,135,36,34.67567568
80,A,A,21,,M,W,6,36,0.923076923,0.846153846,0.928571429,20,10,10,0.453961241,,0.453961241,0,26,4,106,17,71.27777778
84,A,A,23,,"M,NB",W,2.5,37,0.923076923,0.923076923,0.928571429,20,10,10,0.543318049,,0.543318049,0,0,4,119,44,28.51111111
90,K,YK,4,4.405479452,F,W,5,15,0.307692308,0.384615385,0.428571429,10,4,6,0.603499263,0.159991509,0.159991509,19,37,15,112,50,25.15686275
91,A,A,18,,NB,A,2.5,31,0.769230769,0.769230769,0.785714286,18,9,9,0.468594425,,0.468594425,0,0,3,90,35,35.63888889
92,K,OK,6,6.591780822,F,W,7,22,0.461538462,0.461538462,0.714285714,19,10,9,0.650628659,0.291251318,0.291251318,19,39,13,117,48,26.18367347
93,K,YK,4,4.712328767,F,W,5.5,23,0.692307692,0.384615385,0.642857143,9,4,5,0.521261411,0.080634074,0.080634074,22,35,17,105,49,25.66
94,K,OK,6,6.843835616,M,W,7,29,0.692307692,0.769230769,0.714285714,19,9,10,0.384566544,0.182321557,0.182321557,24,43,13,103,5,213.8333333
95,K,YK,5,5.473972603,F,W,6,23,0.461538462,0.692307692,0.571428571,17,10,7,0.522984278,0.069418222,0.069418222,18,45,18,114,9,128.3
96,K,YK,4,4.156164384,F,W,6,15,0.461538462,0.307692308,0.357142857,7,2,5,0.395941011,0.106652551,0.106652551,27,62,15,105,16,75.47058824
97,K,YK,4,4.183561644,M,W,6,17,0.615384615,0.384615385,0.285714286,11,7,4,0.568105351,0.16045386,0.16045386,26,61,20,105,27,45.82142857
98,K,YK,5,5.454794521,M,W,2.5,31,0.769230769,0.615384615,0.928571429,15,9,6,0.524175227,0.101614121,0.101614121,35,53,22,119,43,29.15909091
100,K,YK,4,4.969863014,F,A,7,18,0.384615385,0.384615385,0.571428571,9,6,3,0.62820964,0.157479511,0.157479511,32,46,19,109,127,10.0234375
101,K,OK,7,7.550684932,F,W,5,31,0.692307692,0.846153846,0.785714286,18,9,9,0.613802204,0.136944375,0.136944375,12,36,16,110,45,27.89130435
102,K,YK,5,5.032876712,M,W,7,16,0.230769231,0.307692308,0.642857143,15,8,7,0.698796958,0.154687449,0.154687449,32,48,16,112,22,55.7826087
103,K,YK,4,4.323287671,M,A,5,17,0.538461538,0.307692308,0.428571429,8,4,4,0.643198104,0.147951453,0.147951453,31,45,17,124,86,14.74712644
104,K,OK,7,7.545205479,F,B,7,31,0.769230769,0.846153846,0.714285714,16,8,8,0.628680339,0.21655832,0.21655832,17,47,17,126,14,85.53333333
127,K,OK,6,6.731506849,F,W,6,24,0.769230769,0.538461538,0.5,15,7,8,0.487429543,0.188815155,0.188815155,16,32,11,114,45,27.89130435
128,K,OK,7,7.884931507,F,W,6,34,0.769230769,0.923076923,0.857142857,19,9,10,0.565863949,0.228760735,0.228760735,22,67,15,134,23,53.45833333
129,K,YK,5,5.687671233,F,W,6,29,0.769230769,0.769230769,0.642857143,14,7,7,0.589327498,0.158727115,0.158727115,18,37,13,117,30,41.38709677
130,K,YK,5,5.271232877,F,W,5,23,0.538461538,0.769230769,0.428571429,16,9,7,0.484700279,0.197656368,0.197656368,24,40,19,122,38,32.8974359
131,K,YK,4,4.205479452,F,M,6,22,0.538461538,0.615384615,0.5,11,7,4,0.628274231,0.084992092,0.084992092,32,51,16,109,41,30.54761905
132,K,YK,4,4.345205479,M,A,7,18,0.461538462,0.384615385,0.5,9,5,4,0.57514215,0.128498131,0.128498131,21,53,13,85,59,21.38333333
151,K,YK,5,5.567123288,M,W,7,32,0.769230769,0.769230769,0.857142857,17,9,8,0.529998726,0.148738235,0.148738235,24,49,15,126,7,160.375
152,K,YK,4,4.61369863,,W,4.5,19,0.384615385,0.538461538,0.5,13,8,5,0.459782029,0.035912867,0.035912867,33,78,17,124,23,53.45833333
153,K,YK,4,4.531506849,M,W,5,17,0.461538462,0.461538462,0.357142857,12,5,7,,,,12,56,18,118,,
154,K,OK,6,6.693150685,F,A,7,27,0.692307692,0.769230769,0.571428571,19,10,9,0.419366249,0.169933913,0.169933913,22,40,17,112,28,44.24137931
155,K,OK,7,7.824657534,M,A,7,37,0.923076923,0.923076923,0.928571429,19,9,10,0.731027204,0.290988157,0.290988157,23,47,11,105,169,7.547058824
156,K,YK,5,5.238356164,F,B,4,21,0.538461538,0.538461538,0.5,12,8,4,0.658225394,0.12982738,0.12982738,23,37,17,104,87,14.57954545
157,K,YK,4,4.457534247,M,M,7,22,0.538461538,0.538461538,0.571428571,7,4,3,0.593856142,0.154367741,0.154367741,27,72,15,107,60,21.03278689
158,K,OK,6,6.731506849,F,O,4,32,0.846153846,0.769230769,0.785714286,18,10,8,0.517448237,0.079957192,0.079957192,17,50,18,125,20,61.0952381
159,K,OK,7,7.073972603,M,W,7,32,0.846153846,0.923076923,0.642857143,17,8,9,0.594792033,0.157015451,0.157015451,14,44,10,105,28,44.24137931
160,K,OK,7,7.320547945,F,M,6,26,0.538461538,0.692307692,0.714285714,17,9,8,0.667500533,0.058891518,0.058891518,20,49,17,98,11,106.9166667
161,K,OK,7,7.695890411,M,M,7,31,0.615384615,0.923076923,0.785714286,19,9,10,0.652474361,0.139792431,0.139792431,25,57,19,114,14,85.53333333
162,K,OK,6,6.991780822,M,W,7,30,0.846153846,0.692307692,0.714285714,20,10,10,0.484700279,0.122561229,0.122561229,18,48,15,113,13,91.64285714
163,K,OK,6,6.991780822,M,W,7,30,0.692307692,0.769230769,0.785714286,16,9,7,0.80256378,0.250714548,0.250714548,7,13,16,110,160,7.968944099