,index,dissimvalues,pairtype,subjnum,age
360,within,0.524663480074786,within,sub-1031,kid
361,boundary,1.1989147549107937,unique,sub-1031,kid
362,within,0.34195587358530155,within,sub-1031,kid
363,boundary,0.7231180413824002,unique,sub-1031,kid
364,within,0.581600589766917,within,sub-1031,kid
365,boundary,1.063610936071184,shared,sub-1031,kid
366,within,0.9153639922528667,within,sub-1031,kid
367,boundary,0.4488137232832705,unique,sub-1031,kid
368,within,0.41425539413925727,within,sub-1031,kid
369,boundary,1.2285984820404285,unique,sub-1031,kid
370,within,0.8955225795934092,within,sub-1031,kid
371,boundary,1.115822307824105,shared,sub-1031,kid
372,within,0.7489306331896983,within,sub-1031,kid
373,boundary,0.7446452837816804,unique,sub-1031,kid
374,within,0.5179584586525929,within,sub-1031,kid
375,boundary,0.6058720356877358,shared,sub-1031,kid
376,within,0.2981229646107366,within,sub-1031,kid
377,boundary,0.6494127804447953,unique,sub-1031,kid
378,within,1.1726463459048402,within,sub-1031,kid
379,boundary,0.18916559412867762,shared,sub-1031,kid
380,within,0.6275210619030294,within,sub-1032,kid
381,boundary,0.5719132254921178,unique,sub-1032,kid
382,within,1.1297794993575734,within,sub-1032,kid
383,boundary,0.3665431648296713,unique,sub-1032,kid
384,within,1.0548789921350443,within,sub-1032,kid
385,boundary,0.9946150027508553,shared,sub-1032,kid
386,within,0.8869637345213818,within,sub-1032,kid
387,boundary,0.9707377950235082,unique,sub-1032,kid
388,within,0.6239889815459273,within,sub-1032,kid
389,boundary,1.0309075130569165,unique,sub-1032,kid
390,within,1.1202708177578327,within,sub-1032,kid
391,boundary,1.0557980759724839,shared,sub-1032,kid
392,within,0.9815522200939745,within,sub-1032,kid
393,boundary,0.7320692941827169,unique,sub-1032,kid
394,within,0.581777419931524,within,sub-1032,kid
395,boundary,0.522837156466622,shared,sub-1032,kid
396,within,1.1393137508558633,within,sub-1032,kid
397,boundary,0.9034899674148071,unique,sub-1032,kid
398,within,0.7989138769367916,within,sub-1032,kid
399,boundary,0.758516376610653,shared,sub-1032,kid
400,within,0.7616432345495128,within,sub-1033,kid
401,boundary,0.7671696486707867,unique,sub-1033,kid
402,within,0.7378872742660955,within,sub-1033,kid
403,boundary,0.4970490261067736,unique,sub-1033,kid
404,within,0.5629942306908944,within,sub-1033,kid
405,boundary,0.9270521780882379,shared,sub-1033,kid
406,within,0.6544166629146682,within,sub-1033,kid
407,boundary,0.6708271217526831,unique,sub-1033,kid
408,within,0.6508477616798973,within,sub-1033,kid
409,boundary,0.5549834981980355,unique,sub-1033,kid
410,within,0.7380802083137223,within,sub-1033,kid
411,boundary,0.5107532417309553,shared,sub-1033,kid
412,within,0.8381100862811246,within,sub-1033,kid
413,boundary,0.9920271102545999,unique,sub-1033,kid
414,within,0.6451040503841136,within,sub-1033,kid
415,boundary,0.4798689091074406,shared,sub-1033,kid
416,within,0.4829049497373574,within,sub-1033,kid
417,boundary,1.4668069566255104,unique,sub-1033,kid
418,within,0.7250269165489638,within,sub-1033,kid
419,boundary,0.29145016279930547,shared,sub-1033,kid
420,within,0.38717010195657175,within,sub-1034,kid
421,boundary,0.6354340563434882,unique,sub-1034,kid
422,within,0.6595167438403959,within,sub-1034,kid
423,boundary,0.5234975687115266,unique,sub-1034,kid
424,within,0.5963154168378471,within,sub-1034,kid
425,boundary,1.4401075572358841,shared,sub-1034,kid
426,within,0.8745171575786439,within,sub-1034,kid
427,boundary,0.8428792004745611,unique,sub-1034,kid
428,within,1.2741420506051315,within,sub-1034,kid
429,boundary,0.740813206532345,unique,sub-1034,kid
430,within,0.3770565344353648,within,sub-1034,kid
431,boundary,0.6178228814167237,shared,sub-1034,kid
432,within,0.801421333555716,within,sub-1034,kid
433,boundary,0.716197087008219,unique,sub-1034,kid
434,within,0.8644416664505906,within,sub-1034,kid
435,boundary,0.869213252727463,shared,sub-1034,kid
436,within,1.1285059685375811,within,sub-1034,kid
437,boundary,0.9114793525844641,unique,sub-1034,kid
438,within,0.9722031788265499,within,sub-1034,kid
439,boundary,0.3339039921430309,shared,sub-1034,kid
440,within,0.8896406771210423,within,sub-1035,kid
441,boundary,0.7181461404852562,unique,sub-1035,kid
442,within,0.9862727968749896,within,sub-1035,kid
443,boundary,0.844240471851222,unique,sub-1035,kid
444,within,0.5784924903631368,within,sub-1035,kid
445,boundary,0.5445287322591579,shared,sub-1035,kid
446,within,0.8843086855240601,within,sub-1035,kid
447,boundary,1.0164921402250306,unique,sub-1035,kid
448,within,1.1377911232530116,within,sub-1035,kid
449,boundary,0.7525933698819698,unique,sub-1035,kid
450,within,1.0303730233182793,within,sub-1035,kid
451,boundary,1.156852758343177,shared,sub-1035,kid
452,within,1.2836151864557577,within,sub-1035,kid
453,boundary,0.5722827017040326,unique,sub-1035,kid
454,within,0.592451191984639,within,sub-1035,kid
455,boundary,0.8214809600015514,shared,sub-1035,kid
456,within,1.186341979805484,within,sub-1035,kid
457,boundary,1.3980543750157106,unique,sub-1035,kid
458,within,1.2836378096949526,within,sub-1035,kid
459,boundary,0.9038509331211535,shared,sub-1035,kid
460,within,0.6030501296940898,within,sub-1036,kid
461,boundary,0.2963757883610687,unique,sub-1036,kid
462,within,0.3886263044830679,within,sub-1036,kid
463,boundary,0.6700089990184678,unique,sub-1036,kid
464,within,0.9228205860929336,within,sub-1036,kid
465,boundary,0.5850442831676619,shared,sub-1036,kid
466,within,0.9445135728201202,within,sub-1036,kid
467,boundary,0.6634728683362857,unique,sub-1036,kid
468,within,0.5981184288125477,within,sub-1036,kid
469,boundary,0.6343273424104638,unique,sub-1036,kid
470,within,0.7144456515153199,within,sub-1036,kid
471,boundary,0.7651769308240378,shared,sub-1036,kid
472,within,0.15625547914024362,within,sub-1036,kid
473,boundary,1.2716086562871847,unique,sub-1036,kid
474,within,1.142570502772701,within,sub-1036,kid
475,boundary,0.36685253334867174,shared,sub-1036,kid
476,within,0.4976973842412864,within,sub-1036,kid
477,boundary,0.8957954113172906,unique,sub-1036,kid
478,within,0.8307505382667761,within,sub-1036,kid
479,boundary,0.5436811904667616,shared,sub-1036,kid
480,within,0.5239298794961473,within,sub-1038,kid
481,boundary,0.9955703454784771,unique,sub-1038,kid
482,within,1.1282584725699354,within,sub-1038,kid
483,boundary,1.3921306750159839,unique,sub-1038,kid
484,within,0.3230197807821895,within,sub-1038,kid
485,boundary,0.4761065331503085,shared,sub-1038,kid
486,within,1.0785962060880305,within,sub-1038,kid
487,boundary,0.8409422489821903,unique,sub-1038,kid
488,within,0.6316028699569463,within,sub-1038,kid
489,boundary,0.5541008743924913,unique,sub-1038,kid
490,within,0.6063448734812511,within,sub-1038,kid
491,boundary,0.915377610075125,shared,sub-1038,kid
492,within,0.9483372919831045,within,sub-1038,kid
493,boundary,0.7589176705431386,unique,sub-1038,kid
494,within,0.7073809177820198,within,sub-1038,kid
495,boundary,0.5998861570816264,shared,sub-1038,kid
496,within,0.5269580653544678,within,sub-1038,kid
497,boundary,0.9655243289848051,unique,sub-1038,kid
498,within,0.6840366297255069,within,sub-1038,kid
499,boundary,0.6936460937013991,shared,sub-1038,kid
500,within,0.6183900609239756,within,sub-1039,kid
501,boundary,0.6861062562572413,unique,sub-1039,kid
502,within,0.8853491142957055,within,sub-1039,kid
503,boundary,0.3634415658276875,unique,sub-1039,kid
504,within,0.9030285989742663,within,sub-1039,kid
505,boundary,0.8071482729909976,shared,sub-1039,kid
506,within,0.2814265010155105,within,sub-1039,kid
507,boundary,0.941699984891242,unique,sub-1039,kid
508,within,1.1618936209980022,within,sub-1039,kid
509,boundary,1.2116713055545325,unique,sub-1039,kid
510,within,0.26884007450852054,within,sub-1039,kid
511,boundary,0.5174985650874457,shared,sub-1039,kid
512,within,0.48436337466126433,within,sub-1039,kid
513,boundary,0.4827250437173577,unique,sub-1039,kid
514,within,0.8425613436853521,within,sub-1039,kid
515,boundary,0.9922197107362966,shared,sub-1039,kid
516,within,0.9452045609575933,within,sub-1039,kid
517,boundary,0.6953627602860758,unique,sub-1039,kid
518,within,0.6721898836144755,within,sub-1039,kid
519,boundary,0.6756159096148993,shared,sub-1039,kid
520,within,1.0492595555404785,within,sub-1040,kid
521,boundary,0.8894593839227587,unique,sub-1040,kid
522,within,0.5667381870153789,within,sub-1040,kid
523,boundary,0.718892424313413,unique,sub-1040,kid
524,within,1.2667847722337282,within,sub-1040,kid
525,boundary,0.8195233751707467,shared,sub-1040,kid
526,within,0.1943645913846621,within,sub-1040,kid
527,boundary,0.598520147474324,unique,sub-1040,kid
528,within,0.8223975395809094,within,sub-1040,kid
529,boundary,0.7107276841375505,unique,sub-1040,kid
530,within,0.46697635602146736,within,sub-1040,kid
531,boundary,0.36918716385104533,shared,sub-1040,kid
532,within,0.5404774570904096,within,sub-1040,kid
533,boundary,0.5574826138636417,unique,sub-1040,kid
534,within,1.2641980936900283,within,sub-1040,kid
535,boundary,0.6890926989219879,shared,sub-1040,kid
536,within,0.9482762374925613,within,sub-1040,kid
537,boundary,0.9145617821222141,unique,sub-1040,kid
538,within,0.8835703097734744,within,sub-1040,kid
539,boundary,0.6410316216852556,shared,sub-1040,kid
540,within,0.6728923679253738,within,sub-1045,kid
541,boundary,0.9233651406237505,unique,sub-1045,kid
542,within,0.7614324303448061,within,sub-1045,kid
543,boundary,0.5930706781168431,unique,sub-1045,kid
544,within,0.891254293877857,within,sub-1045,kid
545,boundary,0.8689111377274998,shared,sub-1045,kid
546,within,0.4180838283803904,within,sub-1045,kid
547,boundary,0.5078616981003709,unique,sub-1045,kid
548,within,0.7027224748708181,within,sub-1045,kid
549,boundary,1.075096611990171,unique,sub-1045,kid
550,within,1.3873525773378304,within,sub-1045,kid
551,boundary,0.36048780141449566,shared,sub-1045,kid
552,within,1.3380557403618754,within,sub-1045,kid
553,boundary,0.7937346580996791,unique,sub-1045,kid
554,within,0.7687805407716517,within,sub-1045,kid
555,boundary,0.84513967376195,shared,sub-1045,kid
556,within,0.7650527157129627,within,sub-1045,kid
557,boundary,0.5675593528947254,unique,sub-1045,kid
558,within,0.5004761764441198,within,sub-1045,kid
559,boundary,0.4766934592671255,shared,sub-1045,kid
560,within,0.656812463923212,within,sub-1048,kid
561,boundary,0.7245907443530472,unique,sub-1048,kid
562,within,0.6325383556034994,within,sub-1048,kid
563,boundary,0.6193587248256699,unique,sub-1048,kid
564,within,0.23880221237664045,within,sub-1048,kid
565,boundary,1.1126135026486597,shared,sub-1048,kid
566,within,0.4003686567173932,within,sub-1048,kid
567,boundary,0.7567400747590107,unique,sub-1048,kid
568,within,0.7691598999244265,within,sub-1048,kid
569,boundary,1.0435260029705915,unique,sub-1048,kid
570,within,0.7150856919453408,within,sub-1048,kid
571,boundary,0.6743374626167764,shared,sub-1048,kid
572,within,0.6074497284547213,within,sub-1048,kid
573,boundary,0.8506340295794901,unique,sub-1048,kid
574,within,0.6782191917652616,within,sub-1048,kid
575,boundary,1.2276647335084818,shared,sub-1048,kid
576,within,0.8726444379328397,within,sub-1048,kid
577,boundary,1.4480578623577767,unique,sub-1048,kid
578,within,0.48952964739098825,within,sub-1048,kid
579,boundary,0.8223749162195995,shared,sub-1048,kid
580,within,0.9471283858261688,within,sub-1050,kid
581,boundary,0.557083744180044,unique,sub-1050,kid
582,within,0.8306669314416325,within,sub-1050,kid
583,boundary,0.2411216135401727,unique,sub-1050,kid
584,within,0.497158358534066,within,sub-1050,kid
585,boundary,0.916104400549585,shared,sub-1050,kid
586,within,0.7131528919509359,within,sub-1050,kid
587,boundary,0.5710164251492701,unique,sub-1050,kid
588,within,0.9765175486110887,within,sub-1050,kid
589,boundary,1.2306884880613016,unique,sub-1050,kid
590,within,0.5398365627169013,within,sub-1050,kid
591,boundary,0.5001622538719155,shared,sub-1050,kid
592,within,0.2974979635225541,within,sub-1050,kid
593,boundary,0.9133276404411634,unique,sub-1050,kid
594,within,0.44093349091383405,within,sub-1050,kid
595,boundary,0.9737872329862605,shared,sub-1050,kid
596,within,0.729430743478356,within,sub-1050,kid
597,boundary,0.8409897804235725,unique,sub-1050,kid
598,within,0.5371035078272354,within,sub-1050,kid
599,boundary,0.98577712806332,shared,sub-1050,kid
600,within,1.3796212635826894,within,sub-1052,kid
601,boundary,1.1983969374528853,unique,sub-1052,kid
602,within,0.9161677495425162,within,sub-1052,kid
603,boundary,0.5677655396893726,unique,sub-1052,kid
604,within,0.9682541706866683,within,sub-1052,kid
605,boundary,0.44365726486559376,shared,sub-1052,kid
606,within,1.0231485892584735,within,sub-1052,kid
607,boundary,0.5961235269951586,unique,sub-1052,kid
608,within,1.05691290037895,within,sub-1052,kid
609,boundary,0.621271909848427,unique,sub-1052,kid
610,within,0.5831247838648458,within,sub-1052,kid
611,boundary,0.6396250432822073,shared,sub-1052,kid
612,within,0.29631034757492836,within,sub-1052,kid
613,boundary,0.9337940305395078,unique,sub-1052,kid
614,within,0.8484184466610931,within,sub-1052,kid
615,boundary,1.2416575780996737,shared,sub-1052,kid
616,within,0.9838970327185865,within,sub-1052,kid
617,boundary,0.6692484430691085,unique,sub-1052,kid
618,within,0.7633204085193002,within,sub-1052,kid
619,boundary,0.9996367931066353,shared,sub-1052,kid
620,within,0.7467685010400893,within,sub-1053,kid
621,boundary,1.0549450598585932,unique,sub-1053,kid
622,within,0.6254298671178182,within,sub-1053,kid
623,boundary,1.1164516332969336,unique,sub-1053,kid
624,within,0.9854638549597612,within,sub-1053,kid
625,boundary,0.5633103130532593,shared,sub-1053,kid
626,within,0.6118821209360263,within,sub-1053,kid
627,boundary,0.5374252417118279,unique,sub-1053,kid
628,within,0.3961916267978767,within,sub-1053,kid
629,boundary,1.064867936902285,unique,sub-1053,kid
630,within,0.7220658406770313,within,sub-1053,kid
631,boundary,0.7464597229547505,shared,sub-1053,kid
632,within,0.989650957388452,within,sub-1053,kid
633,boundary,0.7015070936443928,unique,sub-1053,kid
634,within,0.6408489725091182,within,sub-1053,kid
635,boundary,0.6482459080258962,shared,sub-1053,kid
636,within,0.5994923251419837,within,sub-1053,kid
637,boundary,0.6068658280016599,unique,sub-1053,kid
638,within,0.7639322415448485,within,sub-1053,kid
639,boundary,0.8415066676984191,shared,sub-1053,kid
640,within,0.6327870539968504,within,sub-1054,kid
641,boundary,0.47368293527263816,unique,sub-1054,kid
642,within,0.7666551910938842,within,sub-1054,kid
643,boundary,0.938073355879351,unique,sub-1054,kid
644,within,0.9251541878080769,within,sub-1054,kid
645,boundary,1.0213027984906027,shared,sub-1054,kid
646,within,0.598236357770159,within,sub-1054,kid
647,boundary,0.6821812778446049,unique,sub-1054,kid
648,within,0.8595439689254064,within,sub-1054,kid
649,boundary,0.8735935905945068,unique,sub-1054,kid
650,within,0.5218960816390987,within,sub-1054,kid
651,boundary,0.5807045562450626,shared,sub-1054,kid
652,within,1.1239319273971795,within,sub-1054,kid
653,boundary,1.1373891023715963,unique,sub-1054,kid
654,within,0.7340761323072458,within,sub-1054,kid
655,boundary,1.1323781977318734,shared,sub-1054,kid
656,within,0.544576967865813,within,sub-1054,kid
657,boundary,0.9249398719203598,unique,sub-1054,kid
658,within,0.4881688916801089,within,sub-1054,kid
659,boundary,0.5458187926767466,shared,sub-1054,kid
660,within,0.881591029332126,within,sub-1056,kid
661,boundary,0.3320137814367584,unique,sub-1056,kid
662,within,0.6646572035274947,within,sub-1056,kid
663,boundary,0.6420501508584073,unique,sub-1056,kid
664,within,0.6907848337112737,within,sub-1056,kid
665,boundary,0.5674687727507998,shared,sub-1056,kid
666,within,0.7551051067773882,within,sub-1056,kid
667,boundary,1.052079687023463,unique,sub-1056,kid
668,within,0.39959548995196037,within,sub-1056,kid
669,boundary,1.1321599807154512,unique,sub-1056,kid
670,within,0.643131114752429,within,sub-1056,kid
671,boundary,0.43762503385981444,shared,sub-1056,kid
672,within,0.6181224995071217,within,sub-1056,kid
673,boundary,0.69555236280828,unique,sub-1056,kid
674,within,0.7484367284256802,within,sub-1056,kid
675,boundary,1.0642657861668479,shared,sub-1056,kid
676,within,0.13762034164057957,within,sub-1056,kid
677,boundary,0.5778718999722181,unique,sub-1056,kid
678,within,0.8974404867993153,within,sub-1056,kid
679,boundary,0.8858464742020558,shared,sub-1056,kid
680,within,0.46362872540041355,within,sub-1058,kid
681,boundary,0.7452383252572105,unique,sub-1058,kid
682,within,1.1169770370546324,within,sub-1058,kid
683,boundary,0.7275521811568373,unique,sub-1058,kid
684,within,0.4901906903091966,within,sub-1058,kid
685,boundary,0.7231532950928534,shared,sub-1058,kid
686,within,0.7059056272239757,within,sub-1058,kid
687,boundary,0.8226925671410301,unique,sub-1058,kid
688,within,1.316331709476953,within,sub-1058,kid
689,boundary,0.7697860381083799,unique,sub-1058,kid
690,within,0.5670448967164023,within,sub-1058,kid
691,boundary,0.8403700026663526,shared,sub-1058,kid
692,within,0.6409878617783507,within,sub-1058,kid
693,boundary,0.44312651683773796,unique,sub-1058,kid
694,within,0.7093800354045561,within,sub-1058,kid
695,boundary,1.165045769103787,shared,sub-1058,kid
696,within,0.7217262155617323,within,sub-1058,kid
697,boundary,0.9119806982433546,unique,sub-1058,kid
698,within,0.6701443076663613,within,sub-1058,kid
699,boundary,0.8698874393435797,shared,sub-1058,kid
700,within,0.8508625418203154,within,sub-3000,kid
701,boundary,0.6613013575475584,unique,sub-3000,kid
702,within,0.8495930951913059,within,sub-3000,kid
703,boundary,1.087282535131405,unique,sub-3000,kid
704,within,1.115446309700352,within,sub-3000,kid
705,boundary,0.8269819661276696,shared,sub-3000,kid
706,within,1.3576870704069264,within,sub-3000,kid
707,boundary,0.9653524893425208,unique,sub-3000,kid
708,within,1.139316538716975,within,sub-3000,kid
709,boundary,0.6557967625214698,unique,sub-3000,kid
710,within,0.8337191100858871,within,sub-3000,kid
711,boundary,0.627565247804931,shared,sub-3000,kid
712,within,0.9343905712162357,within,sub-3000,kid
713,boundary,0.42357870463101577,unique,sub-3000,kid
714,within,1.1866615237248077,within,sub-3000,kid
715,boundary,1.1904936299394333,shared,sub-3000,kid
716,within,1.144628366834253,within,sub-3000,kid
717,boundary,0.9668471521405818,unique,sub-3000,kid
718,within,0.8340746106149813,within,sub-3000,kid
719,boundary,0.5825652803681423,shared,sub-3000,kid
